timestamp,thumbnail_key,roblox_asset_id,status,impressions,qualified_plays,qualified_ptr,l7_qualified_ptr,average_session_minutes,winning_segments
2026-09-11T21:59:14Z,thumb-019,137040800190096,inactive,8818,198,0.022454071217963258,0.022699527442455292,9.983585357666016,
2026-09-11T21:59:14Z,thumb-020,70867404239333,active,434,11,0.02534562211981567,0.02534562163054943,5.705555438995361,
2026-09-11T21:59:14Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,0.0,
2026-09-11T21:59:14Z,thumb-022,77523102787102,active,418,9,0.0215311004784689,0.021531101316213608,6.246874809265137,
2026-09-11T21:59:14Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,0.0,
2026-09-11T21:59:14Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-11T21:59:14Z,thumb-021,86122940933659,active,391,7,0.017902813299232736,0.017902813851833344,5.066666603088379,
2026-09-11T21:59:14Z,thumb-002,86495998669034,inactive,27815,534,0.019198274312421354,0.019198907539248466,0.0,
2026-09-11T21:59:14Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-11T21:59:14Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221749156713486,0.0,
2026-09-11T22:15:49Z,thumb-018,104919684926817,active,17332,526,0.030348488345257326,0.03052634373307228,9.247509956359863,
2026-09-11T22:15:49Z,thumb-001,105752602804018,active,13360,410,0.030688622754491017,0.03110024891793728,11.094986915588379,
2026-09-11T22:15:49Z,thumb-014,108019538520296,inactive,2796,98,0.035050071530758224,0.029266346246004105,11.058126449584961,
2026-09-11T22:15:49Z,thumb-013,108885118768033,inactive,9,0,,0.025421522557735443,0.0,
2026-09-11T22:15:49Z,thumb-004,115018485400141,inactive,0,0,,0.0240536630153656,0.0,
2026-09-11T22:15:49Z,thumb-006,119378623691930,inactive,0,0,,0.021833166480064392,0.0,
2026-09-11T22:15:49Z,thumb-015,122283097624568,inactive,2661,82,0.030815482901164974,0.028720591217279434,10.222684860229492,
2026-09-11T22:15:49Z,thumb-017,127900756325609,inactive,17272,528,0.030569708198239925,0.029742775484919548,10.104272842407227,
2026-09-11T22:15:49Z,thumb-010,131322914796621,inactive,12,0,,0.02716159261763096,0.0,0
2026-09-11T22:15:49Z,thumb-016,134934402058232,inactive,2689,69,0.025660096690219413,0.026578491553664207,11.321969985961914,
2026-09-11T22:15:49Z,thumb-005,135302046982289,inactive,0,0,,0.020190022885799408,0.0,
2026-09-11T22:15:49Z,thumb-012,136926137281159,inactive,16624,466,0.028031761308950916,0.0298625435680151,9.976605415344238,
2026-09-11T22:15:49Z,thumb-019,137040800190096,inactive,8818,198,0.022454071217963258,0.022699527442455292,9.983585357666016,
2026-09-11T22:15:49Z,thumb-020,70867404239333,active,434,11,0.02534562211981567,0.02534562163054943,5.705555438995361,
2026-09-11T22:15:49Z,thumb-011,71984348147519,inactive,0,0,,0.02368421107530594,0.0,
2026-09-11T22:15:49Z,thumb-022,77523102787102,active,418,9,0.0215311004784689,0.021531101316213608,6.246874809265137,
2026-09-11T22:15:49Z,thumb-003,80777415079298,inactive,0,0,,0.023552434518933296,0.0,
2026-09-11T22:15:49Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-11T22:15:49Z,thumb-021,86122940933659,active,391,7,0.017902813299232736,0.017902813851833344,5.066666603088379,
2026-09-11T22:15:49Z,thumb-002,86495998669034,inactive,2,0,,0.019198907539248466,0.0,
2026-09-11T22:15:49Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-11T22:15:49Z,thumb-007,93423649249126,inactive,1,0,,0.019221749156713486,0.0,
2026-09-11T22:32:38Z,thumb-018,104919684926817,active,17332,526,0.030348488345257326,0.03052634373307228,9.247509956359863,
2026-09-11T22:32:38Z,thumb-001,105752602804018,active,13360,410,0.030688622754491017,0.03110024891793728,11.094986915588379,
2026-09-11T22:32:38Z,thumb-014,108019538520296,inactive,2796,98,0.035050071530758224,0.029266346246004105,11.058126449584961,
2026-09-11T22:32:38Z,thumb-013,108885118768033,inactive,9,0,,0.025421522557735443,0.0,
2026-09-11T22:32:38Z,thumb-004,115018485400141,inactive,0,0,,0.0240536630153656,0.0,
2026-09-11T22:32:38Z,thumb-006,119378623691930,inactive,0,0,,0.021833166480064392,0.0,
2026-09-11T22:32:38Z,thumb-015,122283097624568,inactive,2661,82,0.030815482901164974,0.028720591217279434,10.222684860229492,
2026-09-11T22:32:38Z,thumb-017,127900756325609,inactive,17272,528,0.030569708198239925,0.029742775484919548,10.104272842407227,
2026-09-11T22:32:38Z,thumb-010,131322914796621,inactive,12,0,,0.02716159261763096,0.0,0
2026-09-11T22:32:38Z,thumb-016,134934402058232,inactive,2689,69,0.025660096690219413,0.026578491553664207,11.321969985961914,
2026-09-11T22:32:38Z,thumb-005,135302046982289,inactive,0,0,,0.020190022885799408,0.0,
2026-09-11T22:32:38Z,thumb-012,136926137281159,inactive,16624,466,0.028031761308950916,0.0298625435680151,9.976605415344238,
2026-09-11T22:32:38Z,thumb-019,137040800190096,inactive,8818,198,0.022454071217963258,0.022699527442455292,9.983585357666016,
2026-09-11T22:32:38Z,thumb-020,70867404239333,active,434,11,0.02534562211981567,0.02534562163054943,5.705555438995361,
2026-09-11T22:32:38Z,thumb-011,71984348147519,inactive,0,0,,0.02368421107530594,0.0,
2026-09-11T22:32:38Z,thumb-022,77523102787102,active,418,9,0.0215311004784689,0.021531101316213608,6.246874809265137,
2026-09-11T22:32:38Z,thumb-003,80777415079298,inactive,0,0,,0.023552434518933296,0.0,
2026-09-11T22:32:38Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-11T22:32:38Z,thumb-021,86122940933659,active,391,7,0.017902813299232736,0.017902813851833344,5.066666603088379,
2026-09-11T22:32:38Z,thumb-002,86495998669034,inactive,2,0,,0.019198907539248466,0.0,
2026-09-11T22:32:38Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-11T22:32:38Z,thumb-007,93423649249126,inactive,1,0,,0.019221749156713486,0.0,
2026-09-11T23:17:41Z,thumb-018,104919684926817,active,24420,749,0.03067158067158067,0.030693305656313896,9.629712104797363,
2026-09-11T23:17:41Z,thumb-001,105752602804018,active,184042,5711,0.031030960324273806,0.03108585998415947,9.987936401367188,
2026-09-11T23:17:41Z,thumb-014,108019538520296,inactive,72031,2109,0.029279060404548043,0.029269110411405563,10.242198626200357,
2026-09-11T23:17:41Z,thumb-013,108885118768033,inactive,40323,1025,0.025419735634749398,0.02542116492986679,6.8890736897786455,
2026-09-11T23:17:41Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-11T23:17:41Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-11T23:17:41Z,thumb-015,122283097624568,inactive,73086,2101,0.028746955641299293,0.028726058080792427,9.926484743754068,
2026-09-11T23:17:41Z,thumb-017,127900756325609,inactive,17440,542,0.03107798165137615,0.030289284884929657,10.25187873840332,
2026-09-11T23:17:41Z,thumb-010,131322914796621,inactive,7351306,195311,0.026568204343554738,0.027184447273612022,10.049965089367282,0
2026-09-11T23:17:41Z,thumb-016,134934402058232,inactive,31966,849,0.026559469436276042,0.02657494880259037,10.506367683410645,
2026-09-11T23:17:41Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-11T23:17:41Z,thumb-012,136926137281159,inactive,109717,3279,0.029885979383322547,0.029866132885217667,9.963669141133627,
2026-09-11T23:17:41Z,thumb-019,137040800190096,inactive,8847,199,0.022493500621679666,0.022614244371652603,9.961591720581055,
2026-09-11T23:17:41Z,thumb-020,70867404239333,active,7258,213,0.029346927528244696,0.030260983854532242,9.056583404541016,
2026-09-11T23:17:41Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-11T23:17:41Z,thumb-022,77523102787102,active,7401,186,0.02513173895419538,0.024249497801065445,9.352034568786621,
2026-09-11T23:17:41Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-11T23:17:41Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-11T23:17:41Z,thumb-021,86122940933659,active,7282,197,0.02705300741554518,0.02609383314847946,8.846274375915527,
2026-09-11T23:17:41Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.019198643043637276,6.975542704264323,
2026-09-11T23:17:41Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-11T23:17:41Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221646711230278,3.704423268636068,
2026-09-12T00:08:26Z,thumb-018,104919684926817,active,34116,1079,0.03162738890843006,0.030999012291431427,9.701959609985352,
2026-09-12T00:08:26Z,thumb-001,105752602804018,active,193721,6000,0.03097237780106442,0.031063005328178406,9.916907691955567,
2026-09-12T00:08:26Z,thumb-014,108019538520296,inactive,72040,2109,0.02927540255413659,0.029270673170685768,10.242198626200357,
2026-09-12T00:08:26Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420598685741425,6.8890736897786455,
2026-09-12T00:08:26Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T00:08:26Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T00:08:26Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T00:08:26Z,thumb-015,122283097624568,inactive,73091,2101,0.028744989123147855,0.028730111196637154,9.926484743754068,
2026-09-12T00:08:26Z,thumb-017,127900756325609,inactive,17460,544,0.03115693012600229,0.030599495396018028,10.240340232849121,
2026-09-12T00:08:26Z,thumb-010,131322914796621,inactive,6983261,184978,0.026488770790609142,0.027208060026168823,10.032672309875489,0
2026-09-12T00:08:26Z,thumb-016,134934402058232,inactive,31973,849,0.026553654646107653,0.02657097764313221,10.506367683410645,
2026-09-12T00:08:26Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T00:08:26Z,thumb-012,136926137281159,inactive,109746,3282,0.029905417965119457,0.02987322397530079,9.953048388163248,
2026-09-12T00:08:26Z,thumb-019,137040800190096,inactive,8859,199,0.022463031944914776,0.022571304813027382,9.961591720581055,
2026-09-12T00:08:26Z,thumb-020,70867404239333,inactive,16844,543,0.03223699833768701,0.03140970319509506,9.221151351928711,
2026-09-12T00:08:26Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T00:08:26Z,thumb-022,77523102787102,inactive,16863,445,0.026389135978177075,0.025413917377591133,9.301708221435547,
2026-09-12T00:08:26Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T00:08:26Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T00:08:26Z,thumb-021,86122940933659,inactive,16935,493,0.02911130794213168,0.02802347019314766,9.241755485534668,
2026-09-12T00:08:26Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.019198419526219368,6.975542704264323,
2026-09-12T00:08:26Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T00:08:26Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221561029553413,3.704423268636068,
2026-09-12T00:08:26Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T00:08:26Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T00:21:35Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T00:21:35Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T00:21:35Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T00:21:35Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T00:21:35Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T00:21:35Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T00:21:35Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T00:21:35Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T00:21:35Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T00:21:35Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T00:21:35Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T00:21:35Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T00:21:35Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T00:21:35Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T00:21:35Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
2026-09-12T00:21:35Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T00:21:35Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T00:21:35Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T00:21:35Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T00:21:35Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T00:21:35Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T00:21:35Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T00:21:35Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T00:21:35Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T00:21:35Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T00:32:46Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T00:32:46Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T00:32:46Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T00:32:46Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T00:32:46Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T00:32:46Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T00:32:46Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T00:32:46Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T00:32:46Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T00:32:46Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T00:32:46Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T00:32:46Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T00:32:46Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T00:32:46Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T00:32:46Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
2026-09-12T00:32:46Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T00:32:46Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T00:32:46Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T00:32:46Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T00:32:46Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T00:32:46Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T00:32:46Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T00:32:46Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T00:32:46Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T00:32:46Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T00:47:43Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T00:47:43Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T00:47:43Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T00:47:43Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T00:47:43Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T00:47:43Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T00:47:43Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T00:47:43Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T00:47:43Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T00:47:43Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T00:47:43Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T00:47:43Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T00:47:43Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T00:47:43Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T00:47:43Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
2026-09-12T00:47:43Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T00:47:43Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T00:47:43Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T00:47:43Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T00:47:43Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T00:47:43Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T00:47:43Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T00:47:43Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T00:47:43Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T00:47:43Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T01:00:35Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T01:00:35Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T01:00:35Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T01:00:35Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T01:00:35Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T01:00:35Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T01:00:35Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T01:00:35Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T01:00:35Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T01:00:35Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T01:00:35Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T01:00:35Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T01:00:35Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T01:00:35Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T01:00:35Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
2026-09-12T01:00:35Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T01:00:35Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T01:00:35Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T01:00:35Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T01:00:35Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T01:00:35Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T01:00:35Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T01:00:35Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T01:00:35Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T01:00:35Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T01:08:25Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T01:08:25Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T01:08:25Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T01:08:25Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T01:08:25Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T01:08:25Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T01:08:25Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T01:08:25Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T01:08:25Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T01:08:25Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T01:08:25Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T01:08:25Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T01:08:25Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T01:08:25Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T01:08:25Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
2026-09-12T01:08:25Z,thumb-011,71984348147519,inactive,760,18,0.02368421052631579,0.02368421107530594,2.9587036768595376,
2026-09-12T01:08:25Z,thumb-022,77523102787102,inactive,21283,546,0.025654278062303245,0.025580821558833122,9.316864967346191,
2026-09-12T01:08:25Z,thumb-003,80777415079298,inactive,43435,1023,0.023552434672499137,0.023552434518933296,6.764024353027343,
2026-09-12T01:08:25Z,thumb-009,83635153368591,inactive,,,,,,
2026-09-12T01:08:25Z,thumb-021,86122940933659,inactive,21479,632,0.029424088644722752,0.0285214614123106,9.627511024475098,
2026-09-12T01:08:25Z,thumb-002,86495998669034,inactive,27816,534,0.019197584124245038,0.01919833943247795,6.975542704264323,
2026-09-12T01:08:25Z,thumb-008,90755579409823,inactive,,,,,,
2026-09-12T01:08:25Z,thumb-007,93423649249126,inactive,28250,543,0.0192212389380531,0.019221531227231026,3.704423268636068,
2026-09-12T01:08:25Z,thumb-024,94643786059035,active,,,,,,
2026-09-12T01:08:25Z,thumb-025,96017676047062,active,,,,,,
2026-09-12T01:14:51Z,thumb-018,104919684926817,active,38598,1231,0.031892844188818076,0.031175490468740463,9.741687774658203,
2026-09-12T01:14:51Z,thumb-001,105752602804018,active,198080,6125,0.030921849757673668,0.0310497023165226,9.889567375183105,
2026-09-12T01:14:51Z,thumb-014,108019538520296,inactive,72048,2109,0.029272151898734177,0.029270891100168228,10.242198626200357,
2026-09-12T01:14:51Z,thumb-013,108885118768033,inactive,40326,1025,0.025417844566780735,0.025420336052775383,6.8890736897786455,
2026-09-12T01:14:51Z,thumb-023,112089071346674,active,,,,,,
2026-09-12T01:14:51Z,thumb-004,115018485400141,inactive,44276,1065,0.024053663384226216,0.0240536630153656,6.573246955871582,
2026-09-12T01:14:51Z,thumb-006,119378623691930,inactive,43924,959,0.021833166378289772,0.021833166480064392,6.829331398010254,
2026-09-12T01:14:51Z,thumb-015,122283097624568,inactive,73092,2101,0.028744595851803206,0.028731511905789375,9.926484743754068,
2026-09-12T01:14:51Z,thumb-017,127900756325609,inactive,17472,544,0.031135531135531136,0.030681069940328598,10.240340232849121,
2026-09-12T01:14:51Z,thumb-010,131322914796621,inactive,6983262,184978,0.026488766997428994,0.027211520820856094,10.032672309875489,0
2026-09-12T01:14:51Z,thumb-016,134934402058232,inactive,31978,849,0.026549502783163426,0.02656908519566059,10.506367683410645,
2026-09-12T01:14:51Z,thumb-005,135302046982289,inactive,842,17,0.020190023752969122,0.020190022885799408,2.10238094329834,
2026-09-12T01:14:51Z,thumb-012,136926137281159,inactive,109758,3282,0.029902148362761713,0.02987617813050747,9.953048388163248,
2026-09-12T01:14:51Z,thumb-019,137040800190096,inactive,8863,199,0.02245289405393208,0.022556224837899208,9.961591720581055,
2026-09-12T01:14:51Z,thumb-020,70867404239333,inactive,21371,683,0.031959197042721446,0.03164970129728317,9.154741287231445,
